OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.0085,0.0235,4.34925659208*(x-0.0085)*(x-0.0085)*(x-0.0085)-4.75734780495*(x-0.0085)*(x-0.0085)+8.04300752571*(x-0.0085)+0.7559511661529541
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.0235,0.0375,-10081.9415356*(x-0.0235)*(x-0.0235)*(x-0.0235)+136.385173776*(x-0.0235)*(x-0.0235)+7.90322283976*(x-0.0235)+0.875540554523468
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.0375,0.054,-6228.39849127*(x-0.0375)*(x-0.0375)*(x-0.0375)+26.9651541753*(x-0.0375)*(x-0.0375)+5.79382608254*(x-0.0375)+0.985252320766449
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.054,0.073,3521.1621171*(x-0.054)*(x-0.054)*(x-0.054)-100.907712914*(x-0.054)*(x-0.054)+1.59663170258*(x-0.054)+1.0602129697799683
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.073,0.0945,-18245.8930955*(x-0.073)*(x-0.073)*(x-0.073)+551.789187569*(x-0.073)*(x-0.073)+1.57555718468*(x-0.073)+1.0782729387283325
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.0945,0.123,5885.03149786*(x-0.0945)*(x-0.0945)*(x-0.0945)-251.585096534*(x-0.0945)*(x-0.0945)+0.0*(x-0.0945)+1.1858774423599243
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.123,0.165,-879.39271072*(x-0.123)*(x-0.123)*(x-0.123)+69.5677665489*(x-0.123)*(x-0.123)+0.0*(x-0.123)+1.1177607774734497
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.165,0.224,-38.7353508417*(x-0.165)*(x-0.165)*(x-0.165)-0.306689422329*(x-0.165)*(x-0.165)+1.18994616498*(x-0.165)+1.175325870513916
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.224,0.2995,61.398565642*(x-0.224)*(x-0.224)*(x-0.224)-6.93250411358*(x-0.224)*(x-0.224)+0.749243544303*(x-0.224)+1.2365096807479858
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.2995,0.3825,-33.7056721528*(x-0.2995)*(x-0.2995)*(x-0.2995)+6.99454188816*(x-0.2995)*(x-0.2995)+0.752396944556*(x-0.2995)+1.2799845933914185
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.3825,0.717,0.42432335635*(x-0.3825)*(x-0.3825)*(x-0.3825)+0.543508148978*(x-0.3825)*(x-0.3825)+1.21689577161*(x-0.3825)+1.3713464736938477
3,iterativefit,down_hf,0,1.6,2.5,60.0,100.0,0.717,1.1,1.85509264469
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,-15.0,0.0,1.26027560234
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0,0.006,0.808292269707
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.006,0.0145,-9635.74049795*(x-0.006)*(x-0.006)*(x-0.006)+245.711382698*(x-0.006)*(x-0.006)-2.08854675293*(x-0.006)+0.8082922697067261
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0145,0.02,-1698470.05846*(x-0.0145)*(x-0.0145)*(x-0.0145)+14235.5089155*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+0.8023747205734253
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.02,0.026,62087.0876016*(x-0.02)*(x-0.02)*(x-0.02)-570.247766854*(x-0.02)*(x-0.02)+2.45444026506*(x-0.02)+0.9504159092903137
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.026,0.0325,-523006.302443*(x-0.026)*(x-0.026)*(x-0.026)+5410.09188801*(x-0.026)*(x-0.026)+2.31687252379*(x-0.026)+0.9580244421958923
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0325,0.0395,-32283.2178266*(x-0.0325)*(x-0.0325)*(x-0.0325)-115.098943764*(x-0.0325)*(x-0.0325)+6.35701823322*(x-0.0325)+1.0580298900604248
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0395,0.0475,61530.227328*(x-0.0395)*(x-0.0395)*(x-0.0395)-900.341782885*(x-0.0395)*(x-0.0395)+0.0*(x-0.0395)+1.0858160257339478
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0475,0.0595,11133.4074933*(x-0.0475)*(x-0.0475)*(x-0.0475)-92.4152982459*(x-0.0475)*(x-0.0475)-2.59166487919*(x-0.0475)+1.0596976280212402
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0595,0.0835,-13257.6872905*(x-0.0595)*(x-0.0595)*(x-0.0595)+477.276742458*(x-0.0595)*(x-0.0595)+0.0*(x-0.0595)+1.034528374671936
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.0835,0.1355,143.999341514*(x-0.0835)*(x-0.0835)*(x-0.0835)-11.2319486381*(x-0.0835)*(x-0.0835)+0.0*(x-0.0835)+1.126165509223938
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.1355,0.215,-503.9893657*(x-0.1355)*(x-0.1355)*(x-0.1355)+74.0663738924*(x-0.1355)*(x-0.1355)+0.0*(x-0.1355)+1.1160417795181274
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.215,0.6345,-1.86062167658*(x-0.215)*(x-0.215)*(x-0.215)-0.388223757778*(x-0.215)*(x-0.215)+2.2205370832*(x-0.215)+1.3309253454208374
3,iterativefit,down_hf,0,0.0,0.8,100.0,10000.0,0.6345,1.1,2.05676293373
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,-15.0,0.0,0.96038210392
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0,0.006,0.721703469753
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.006,0.016,-136.973116304*(x-0.006)*(x-0.006)*(x-0.006)+21.9783640194*(x-0.006)*(x-0.006)+10.3108373374*(x-0.006)+0.7217034697532654
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.016,0.0245,-16753.8969223*(x-0.016)*(x-0.016)*(x-0.016)+164.628205123*(x-0.016)*(x-0.016)+10.7093126829*(x-0.016)+0.826872706413269
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0245,0.0335,-31905.8513326*(x-0.0245)*(x-0.0245)*(x-0.0245)+191.447911614*(x-0.0245)*(x-0.0245)+9.87658501212*(x-0.0245)+0.9195072650909424
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0335,0.0435,13368.0566503*(x-0.0335)*(x-0.0335)*(x-0.0335)-291.630092369*(x-0.0335)*(x-0.0335)+5.56952554736*(x-0.0335)+1.0006444454193115
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0435,0.055,9790.25366084*(x-0.0435)*(x-0.0435)*(x-0.0435)-132.107755038*(x-0.0435)*(x-0.0435)+3.74734069507*(x-0.0435)+1.0405447483062744
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.055,0.068,-40958.9435809*(x-0.055)*(x-0.055)*(x-0.055)+696.05014989*(x-0.055)*(x-0.055)+4.59314546914*(x-0.055)+1.0810576677322388
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.068,0.0895,-358.682547456*(x-0.068)*(x-0.068)*(x-0.068)-33.1828360011*(x-0.068)*(x-0.068)+1.92426497073*(x-0.068)+1.1684142351150513
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.0895,0.1345,96.6363094909*(x-0.0895)*(x-0.0895)*(x-0.0895)-11.5971474196*(x-0.0895)*(x-0.0895)+0.0*(x-0.0895)+1.1908824443817139
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.1345,0.207,239.602362289*(x-0.1345)*(x-0.1345)*(x-0.1345)-22.9072556051*(x-0.1345)*(x-0.1345)-0.456677687609*(x-0.1345)+1.1762042045593262
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.207,0.2985,-538.583213535*(x-0.207)*(x-0.207)*(x-0.207)+82.2031014423*(x-0.207)*(x-0.207)+0.0*(x-0.207)+1.1139960289001465
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.2985,0.679,-1.48419613621*(x-0.2985)*(x-0.2985)*(x-0.2985)-1.1446265078*(x-0.2985)*(x-0.2985)+1.51570763538*(x-0.2985)+1.3896334171295166
3,iterativefit,down_hf,0,0.8,1.6,100.0,10000.0,0.679,1.1,1.71887814999
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,-15.0,0.0,1.12025797367
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.0,0.0085,0.739381313324
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.0085,0.0235,-5955.97065178*(x-0.0085)*(x-0.0085)*(x-0.0085)-123.264100863*(x-0.0085)*(x-0.0085)+12.9708685311*(x-0.0085)+0.7393813133239746
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.0235,0.0375,5116.79974588*(x-0.0235)*(x-0.0235)*(x-0.0235)-188.517900179*(x-0.0235)*(x-0.0235)+5.25266531527*(x-0.0235)+0.8861085176467896
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.0375,0.0535,6411.40664091*(x-0.0375)*(x-0.0375)*(x-0.0375)-131.438756086*(x-0.0375)*(x-0.0375)+2.98284236085*(x-0.0375)+0.9367368221282959
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.0535,0.072,-26455.8064224*(x-0.0535)*(x-0.0535)*(x-0.0535)+682.441212208*(x-0.0535)*(x-0.0535)+3.70076246632*(x-0.0535)+0.9770750999450684
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.072,0.099,-192.636944949*(x-0.072)*(x-0.072)*(x-0.072)-25.3016865774*(x-0.072)*(x-0.072)+1.78758807378*(x-0.072)+1.1115964651107788
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.099,0.143,1046.39234174*(x-0.099)*(x-0.099)*(x-0.099)-69.0618945547*(x-0.099)*(x-0.099)+0.0*(x-0.099)+1.137624740600586
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.143,0.2025,-21.9641525349*(x-0.143)*(x-0.143)*(x-0.143)+4.71267841446*(x-0.143)*(x-0.143)+0.0*(x-0.143)+1.0930567979812622
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.2025,0.2755,-139.003078674*(x-0.2025)*(x-0.2025)*(x-0.2025)+18.8419009478*(x-0.2025)*(x-0.2025)+0.327532958286*(x-0.2025)+1.105114221572876
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.2755,0.3575,102.18819544*(x-0.2755)*(x-0.2755)*(x-0.2755)-9.45255390872*(x-0.2755)*(x-0.2755)+0.856208277906*(x-0.2755)+1.1753580570220947
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.3575,0.453,-1520.12501071*(x-0.3575)*(x-0.3575)*(x-0.3575)+210.599113463*(x-0.3575)*(x-0.3575)+1.36732971529*(x-0.3575)+1.2383514642715454
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.453,0.7585,-6.99068514311*(x-0.453)*(x-0.453)*(x-0.453)+0.0*(x-0.453)*(x-0.453)+0.0*(x-0.453)+1.9656436443328857
3,iterativefit,down_hf,0,1.6,2.5,100.0,10000.0,0.7585,1.1,1.76632249355
3,iterativefit,central,2,0.0,2.5,20.0,30.0,-15.0,0.0,1.36458075047
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.0,0.0905,0.988718986511
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.0905,0.1995,-38.7187085916*(x-0.0905)*(x-0.0905)*(x-0.0905)-12.7461665152*(x-0.0905)*(x-0.0905)+4.15871523064*(x-0.0905)+0.9887189865112305
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.1995,0.2345,9.17363371826*(x-0.1995)*(x-0.1995)*(x-0.1995)-4.14424073816*(x-0.1995)*(x-0.1995)+0.0*(x-0.1995)+1.2404398918151855
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.2345,0.273,4661.28624326*(x-0.2345)*(x-0.2345)*(x-0.2345)-295.139695712*(x-0.2345)*(x-0.2345)-0.256383747757*(x-0.2345)+1.235756516456604
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.273,0.32,290.333866101*(x-0.273)*(x-0.273)*(x-0.273)+3.51620409227*(x-0.273)*(x-0.273)-2.25456571532*(x-0.273)+1.0544188022613525
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.32,0.3715,-1260.89029818*(x-0.32)*(x-0.32)*(x-0.32)+105.876426248*(x-0.32)*(x-0.32)+0.0*(x-0.32)+0.9863648414611816
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.3715,0.425,-77.7564684312*(x-0.3715)*(x-0.3715)*(x-0.3715)-1.91595951644*(x-0.3715)*(x-0.3715)+0.872683023561*(x-0.3715)+1.09494948387146
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.425,0.4805,1128.25984246*(x-0.425)*(x-0.425)*(x-0.425)-93.9276318844*(x-0.425)*(x-0.425)+0.0*(x-0.425)+1.1242471933364868
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.4805,0.538,-334.231063982*(x-0.4805)*(x-0.4805)*(x-0.4805)+28.8274292684*(x-0.4805)*(x-0.4805)+0.0*(x-0.4805)+1.0278069972991943
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.538,0.598,223.957994874*(x-0.538)*(x-0.538)*(x-0.538)-25.8844527514*(x-0.538)*(x-0.538)+0.0*(x-0.538)+1.059577226638794
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.598,0.6595,-48.6576939773*(x-0.598)*(x-0.598)*(x-0.598)+3.82263600643*(x-0.598)*(x-0.598)-0.687387985522*(x-0.598)+1.014768123626709
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.6595,0.721,310.871468144*(x-0.6595)*(x-0.6595)*(x-0.6595)-22.4233364659*(x-0.6595)*(x-0.6595)-0.769310445868*(x-0.6595)+0.9756337404251099
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.721,0.783,-167.466919461*(x-0.721)*(x-0.721)*(x-0.721)+19.2427980076*(x-0.721)*(x-0.721)+0.0*(x-0.721)+0.9158217906951904
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.783,0.845,-83.6170635354*(x-0.783)*(x-0.783)*(x-0.783)+4.10801241115*(x-0.783)*(x-0.783)+0.454878437707*(x-0.783)+0.9498790502548218
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.845,0.907,50.7951193963*(x-0.845)*(x-0.845)*(x-0.845)-9.6805957492*(x-0.845)*(x-0.845)+0.0*(x-0.845)+0.9739444255828857
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.907,0.974,50.3549191475*(x-0.907)*(x-0.907)*(x-0.907)-13.7754186913*(x-0.907)*(x-0.907)-0.614624556022*(x-0.907)+0.9488381147384644
3,iterativefit,central,2,0.0,2.5,20.0,30.0,0.974,1.1,0.860965311527
3,iterativefit,central,2,0.0,2.5,30.0,50.0,-15.0,0.0,1.16329014301
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.0,0.0805,1.10085535049
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.0805,0.1855,25.0202734546*(x-0.0805)*(x-0.0805)*(x-0.0805)-11.0267226361*(x-0.0805)*(x-0.0805)+1.48806620907*(x-0.0805)+1.1008553504943848
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.1855,0.231,635.701039345*(x-0.1855)*(x-0.1855)*(x-0.1855)-43.3865959353*(x-0.1855)*(x-0.1855)+0.0*(x-0.1855)+1.1644967794418335
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.231,0.274,-41.1153374931*(x-0.231)*(x-0.231)*(x-0.231)+2.6519392683*(x-0.231)*(x-0.231)+0.0*(x-0.231)+1.1345564126968384
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.274,0.321,1124.71438083*(x-0.274)*(x-0.274)*(x-0.274)-79.2923638485*(x-0.274)*(x-0.274)+0.0*(x-0.274)+1.1361908912658691
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.321,0.372,-45.5499170769*(x-0.321)*(x-0.321)*(x-0.321)+3.48456865638*(x-0.321)*(x-0.321)+0.0*(x-0.321)+1.0778052806854248
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.372,0.4255,1309.20485638*(x-0.372)*(x-0.372)*(x-0.372)-105.063689724*(x-0.372)*(x-0.372)+0.0*(x-0.372)+1.0808264017105103
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.4255,0.4815,-980.203433652*(x-0.4255)*(x-0.4255)*(x-0.4255)+82.3370884268*(x-0.4255)*(x-0.4255)+0.0*(x-0.4255)+0.9805868864059448
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.4815,0.5395,13.1657553199*(x-0.4815)*(x-0.4815)*(x-0.4815)-4.20810315267*(x-0.4815)*(x-0.4815)+0.0*(x-0.4815)+1.0666565895080566
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.5395,0.599,832.98465596*(x-0.5395)*(x-0.5395)*(x-0.5395)-71.3584085863*(x-0.5395)*(x-0.5395)-0.355271163022*(x-0.5395)+1.0550693273544312
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.599,0.66,-502.159961015*(x-0.599)*(x-0.599)*(x-0.599)+45.9476364328*(x-0.599)*(x-0.599)+0.0*(x-0.599)+0.9567680358886719
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.66,0.722,160.288896363*(x-0.66)*(x-0.66)*(x-0.66)-14.9068673617*(x-0.66)*(x-0.66)+0.0*(x-0.66)+1.0137584209442139
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.722,0.784,-341.544758417*(x-0.722)*(x-0.722)*(x-0.722)+31.7636625328*(x-0.722)*(x-0.722)+0.0*(x-0.722)+0.9946577548980713
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.784,0.846,1.98381556684*(x-0.784)*(x-0.784)*(x-0.784)-1.2696572002*(x-0.784)*(x-0.784)+0.0*(x-0.784)+1.0353575944900513
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.846,0.908,390.813763192*(x-0.846)*(x-0.846)*(x-0.846)-42.2934245716*(x-0.846)*(x-0.846)-0.134560131708*(x-0.846)+1.0309498310089111
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.908,0.9745,22.1203062147*(x-0.908)*(x-0.908)*(x-0.908)+1.64771481894*(x-0.908)*(x-0.908)-0.87208046146*(x-0.908)+0.953173041343689
3,iterativefit,central,2,0.0,2.5,30.0,50.0,0.9745,1.1,0.908971428871
3,iterativefit,central,2,0.0,2.5,50.0,70.0,-15.0,0.0,1.25178349018
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.0,0.077,1.13029062748
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.077,0.18,29.984426524*(x-0.077)*(x-0.077)*(x-0.077)-9.26518779592*(x-0.077)*(x-0.077)+0.95431434298*(x-0.077)+1.1302906274795532
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.18,0.2325,380.718930223*(x-0.18)*(x-0.18)*(x-0.18)-39.9092434221*(x-0.18)*(x-0.18)+0.0*(x-0.18)+1.163055419921875
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.2325,0.2845,382.956100689*(x-0.2325)*(x-0.2325)*(x-0.2325)-19.8474902284*(x-0.2325)*(x-0.2325)-1.04240090503*(x-0.2325)+1.1081467866897583
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.2845,0.337,-686.932197079*(x-0.2845)*(x-0.2845)*(x-0.2845)+54.09591052*(x-0.2845)*(x-0.2845)+0.0*(x-0.2845)+1.0541210174560547
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.337,0.393,630.861077642*(x-0.337)*(x-0.337)*(x-0.337)-52.992330522*(x-0.337)*(x-0.337)+0.0*(x-0.337)+1.1038216352462769
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.393,0.4505,-56.7837142411*(x-0.393)*(x-0.393)*(x-0.393)+4.8975953533*(x-0.393)*(x-0.393)+0.0*(x-0.393)+1.0484269857406616
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.4505,0.509,58.1295849375*(x-0.4505)*(x-0.4505)*(x-0.4505)-8.71841751627*(x-0.4505)*(x-0.4505)+0.0*(x-0.4505)+1.053824543952942
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.509,0.569,233.336361318*(x-0.509)*(x-0.509)*(x-0.509)-18.0303273338*(x-0.509)*(x-0.509)-0.423252933246*(x-0.509)+1.0356255769729614
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.569,0.6295,0.941570698013*(x-0.569)*(x-0.569)*(x-0.569)+0.467110401857*(x-0.569)*(x-0.569)-0.0668595110668*(x-0.569)+0.9957218766212463
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.6295,0.6895,-388.703964375*(x-0.6295)*(x-0.6295)*(x-0.6295)+34.9833567937*(x-0.6295)*(x-0.6295)+0.0*(x-0.6295)+0.9935951232910156
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.6895,0.7485,364.783479117*(x-0.6895)*(x-0.6895)*(x-0.6895)-32.2833379018*(x-0.6895)*(x-0.6895)+0.0*(x-0.6895)+1.0355751514434814
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.7485,0.807,-42.6238227283*(x-0.7485)*(x-0.7485)*(x-0.7485)+3.74024044441*(x-0.7485)*(x-0.7485)+0.0*(x-0.7485)+0.9981157183647156
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.807,0.8645,434.634071589*(x-0.807)*(x-0.807)*(x-0.807)-37.4871886746*(x-0.807)*(x-0.807)+0.0*(x-0.807)+1.0023823976516724
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.8645,0.9205,-75.8206542397*(x-0.8645)*(x-0.8645)*(x-0.8645)+6.36893495613*(x-0.8645)*(x-0.8645)+0.0*(x-0.8645)+0.9610683917999268
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.9205,0.979,78.7628124263*(x-0.9205)*(x-0.9205)*(x-0.9205)-16.151549423*(x-0.9205)*(x-0.9205)+0.0*(x-0.9205)+0.9677260518074036
3,iterativefit,central,2,0.0,2.5,50.0,70.0,0.979,1.1,0.928219854832
3,iterativefit,central,2,0.0,2.5,70.0,100.0,-15.0,0.0,1.13365530968
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.0,0.0765,1.15988612175
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.0765,0.183,-0.0654312027916*(x-0.0765)*(x-0.0765)*(x-0.0765)-0.0263383933269*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.159886121749878
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.183,0.2395,93.3742253544*(x-0.183)*(x-0.183)*(x-0.183)-14.3066402498*(x-0.183)*(x-0.183)-0.00783648895819*(x-0.183)+1.1595083475112915
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.2395,0.2945,571.258095848*(x-0.2395)*(x-0.2395)*(x-0.2395)-40.4900181391*(x-0.2395)*(x-0.2395)-0.730265224525*(x-0.2395)+1.1302363872528076
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.2945,0.3515,-527.474698347*(x-0.2945)*(x-0.2945)*(x-0.2945)+45.0990867086*(x-0.2945)*(x-0.2945)+0.0*(x-0.2945)+1.0626325607299805
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.3515,0.411,558.260271048*(x-0.3515)*(x-0.3515)*(x-0.3515)-53.2858048202*(x-0.3515)*(x-0.3515)+0.0*(x-0.3515)+1.111474871635437
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.411,0.4715,23.1503930013*(x-0.411)*(x-0.411)*(x-0.411)+1.30296960264*(x-0.411)*(x-0.411)-0.411867999869*(x-0.411)+1.0404244661331177
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.4715,0.5305,-493.378412828*(x-0.4715)*(x-0.4715)*(x-0.4715)+43.6639895353*(x-0.4715)*(x-0.4715)+0.0*(x-0.4715)+1.0254021883010864
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.5305,0.5895,351.329383046*(x-0.5305)*(x-0.5305)*(x-0.5305)-38.9667699869*(x-0.5305)*(x-0.5305)+0.0*(x-0.5305)+1.0760669708251953
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.5895,0.6485,202.789520167*(x-0.5895)*(x-0.5895)*(x-0.5895)-10.0727529474*(x-0.5895)*(x-0.5895)-0.929146111311*(x-0.5895)+1.012579321861267
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.6485,0.707,-885.835134988*(x-0.6485)*(x-0.6485)*(x-0.6485)+77.7320330952*(x-0.6485)*(x-0.6485)+0.0*(x-0.6485)+0.9643451571464539
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.707,0.766,251.796578764*(x-0.707)*(x-0.707)*(x-0.707)-27.371124282*(x-0.707)*(x-0.707)+0.0*(x-0.707)+1.0530179738998413
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.766,0.8235,124.755046914*(x-0.766)*(x-0.766)*(x-0.766)-5.54028807251*(x-0.766)*(x-0.766)-0.600280993242*(x-0.766)+1.0094528198242188
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.8235,0.8775,-22.0788225909*(x-0.8235)*(x-0.8235)*(x-0.8235)+1.78838462987*(x-0.8235)*(x-0.8235)+0.0*(x-0.8235)+0.9803361892700195
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.8775,0.929,224.240227729*(x-0.8775)*(x-0.8775)*(x-0.8775)-22.3600216686*(x-0.8775)*(x-0.8775)+0.0*(x-0.8775)+0.982074499130249
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.929,0.982,0.990938747675*(x-0.929)*(x-0.929)*(x-0.929)+0.577632824967*(x-0.929)*(x-0.929)-0.51885879989*(x-0.929)+0.9533993005752563
3,iterativefit,central,2,0.0,2.5,70.0,100.0,0.982,1.1,0.927669882774
3,iterativefit,central,2,0.0,2.5,100.0,140.0,-15.0,0.0,0.949992537498
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.0,0.08,1.22631931305
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.08,0.189,27.3642324852*(x-0.08)*(x-0.08)*(x-0.08)-9.11826274008*(x-0.08)*(x-0.08)-0.0475480537465*(x-0.08)+1.2263193130493164
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.189,0.2465,730.678093258*(x-0.189)*(x-0.189)*(x-0.189)-53.8037160425*(x-0.189)*(x-0.189)-1.05998599261*(x-0.189)+1.1482399702072144
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.2465,0.304,-1184.05293584*(x-0.2465)*(x-0.2465)*(x-0.2465)+102.124565716*(x-0.2465)*(x-0.2465)+0.0*(x-0.2465)+1.0483109951019287
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.304,0.3635,338.01842616*(x-0.304)*(x-0.304)*(x-0.304)-44.3023642714*(x-0.304)*(x-0.304)+0.0*(x-0.304)+1.1608607769012451
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.3635,0.4245,637.176724337*(x-0.3635)*(x-0.3635)*(x-0.3635)-44.5150133207*(x-0.3635)*(x-0.3635)-1.68197214865*(x-0.3635)+1.0752211809158325
