OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.135,0.1775,139.08077203497115*(x-0.135)*(x-0.135)*(x-0.135)-8.866399217229407*(x-0.135)*(x-0.135)+0.0*(x-0.135)+1.1420420408248901
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.1775,0.2799999999999999,-52.63657332023541*(x-0.1775)*(x-0.1775)*(x-0.1775)+13.551019325276123*(x-0.1775)*(x-0.1775)+0.0*(x-0.1775)+1.1367037296295166
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.2799999999999999,0.43,-47.66275604912986*(x-0.27999999999999997)*(x-0.27999999999999997)*(x-0.27999999999999997)+11.794823801214193*(x-0.27999999999999997)*(x-0.27999999999999997)+1.1189199663444354*(x-0.27999999999999997)+1.2223902940750122
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.43,0.7575000000000001,-1.5172488993406619*(x-0.43)*(x-0.43)*(x-0.43)-0.4253088027239231*(x-0.43)*(x-0.43)+1.440131073392427*(x-0.43)+1.4947500228881836
3,iterativefit,down_hf,0,0.8,1.6,30.0,40.0,0.7575000000000001,1.1,1.8674803972244263
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,-15.0,0.0,0.9800711870193481
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0,0.0175,1.058151125907898
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0175,0.0375,2031.6275002561692*(x-0.0175)*(x-0.0175)*(x-0.0175)-203.1373124162409*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.058151125907898
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0375,0.0424999999999999,682457.2595628189*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-4549.675497086908*(x-0.037500000000000006)*(x-0.037500000000000006)-5.687539496342233*(x-0.037500000000000006)+0.9931492209434509
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0424999999999999,0.0475,-435373.07098027586*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+3285.7859290896113*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+0.9362767934799194
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0475,0.0525,8116.020584766474*(x-0.0475)*(x-0.0475)*(x-0.0475)-60.68234979857014*(x-0.0475)*(x-0.0475)+0.20487896737539762*(x-0.0475)+0.9639998078346252
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0525,0.0574999999999999,-864280.6838255865*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+6461.429427367168*(x-0.052500000000000005)*(x-0.052500000000000005)+0.20675701324718235*(x-0.052500000000000005)+0.9645216464996338
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0574999999999999,0.0625,1274753.5705566374*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-9560.651779174788*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.0190560817718506
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0625,0.0675,-215807.55668813043*(x-0.0625)*(x-0.0625)*(x-0.0625)+2426.4913776484145*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+0.9393839836120605
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0675,0.0725,-29964.394998809297*(x-0.0675)*(x-0.0675)*(x-0.0675)+551.7772198299648*(x-0.0675)*(x-0.0675)+8.079347024874354*(x-0.0675)+0.9730703234672546
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.0725,0.08,-269002.55594117654*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+2269.626114454012*(x-0.07250000000000001)*(x-0.07250000000000001)+11.349789598263303*(x-0.07250000000000001)+1.0235159397125244
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.08,0.09,245829.34379577672*(x-0.08)*(x-0.08)*(x-0.08)-3687.440156936649*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.1228203773498535
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.09,0.1,-321420.6695556632*(x-0.09)*(x-0.09)*(x-0.09)+4821.310043334952*(x-0.09)*(x-0.09)+0.0*(x-0.09)+0.9999057054519653
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.1,0.1124999999999999,169633.05664062567*(x-0.1)*(x-0.1)*(x-0.1)-3180.619812011727*(x-0.1)*(x-0.1)+0.0*(x-0.1)+1.1606160402297974
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.1124999999999999,0.13,-6598.8980219342875*(x-0.11249999999999999)*(x-0.11249999999999999)*(x-0.11249999999999999)+208.01904297074412*(x-0.11249999999999999)*(x-0.11249999999999999)+0.0*(x-0.11249999999999999)+0.994958758354187
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.13,0.1575,-210.35984890438755*(x-0.13)*(x-0.13)*(x-0.13)-4.107155445297679*(x-0.13)*(x-0.13)+1.217928946323912*(x-0.13)+1.0232986211776733
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.1575,0.2025,158.71771479810877*(x-0.1575)*(x-0.1575)*(x-0.1575)-11.131982218478381*(x-0.1575)*(x-0.1575)+0.5147814896307105*(x-0.1575)+1.0493108034133911
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.2025,0.305,-156.23102243406146*(x-0.2025)*(x-0.2025)*(x-0.2025)+21.693138199889788*(x-0.2025)*(x-0.2025)+0.47711320736616725*(x-0.2025)+1.064396858215332
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.305,0.455,19.089522185149008*(x-0.305)*(x-0.305)*(x-0.305)-4.2951424916585275*(x-0.305)*(x-0.305)+0.0*(x-0.305)+1.1729707717895508
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.455,0.605,-30.042119376841168*(x-0.455)*(x-0.455)*(x-0.455)+10.36864399871639*(x-0.455)*(x-0.455)+0.0*(x-0.455)+1.1407572031021118
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.605,0.845,-0.4990894783207569*(x-0.605)*(x-0.605)*(x-0.605)+1.7872214949331713*(x-0.605)*(x-0.605)+1.0827501416781382*(x-0.605)+1.2726595401763916
3,iterativefit,down_hf,0,1.6,2.5,30.0,40.0,0.845,1.1,1.6285641193389893
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,-15.0,0.0,1.140204668045044
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0,0.0075,0.8882995843887329
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0075,0.0175,-34509.51973597212*(x-0.0075)*(x-0.0075)*(x-0.0075)+1276.6708930333461*(x-0.0075)*(x-0.0075)-15.180561939875288*(x-0.0075)+0.8882995843887329
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0175,0.0225,-613566.648715538*(x-0.0175)*(x-0.0175)*(x-0.0175)+4689.599333970757*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+0.8296515345573425
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0225,0.0275,32085.44743075709*(x-0.0225)*(x-0.0225)*(x-0.0225)-243.2454485016375*(x-0.0225)*(x-0.0225)+0.8784946860422385*(x-0.0225)+0.8701956868171692
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0275,0.0325,-226215.50922726473*(x-0.0275)*(x-0.0275)*(x-0.0275)+1997.486884283027*(x-0.0275)*(x-0.0275)+0.8524487583326458*(x-0.0275)+0.8725177049636841
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0325,0.0375,83689.73939550869*(x-0.0325)*(x-0.0325)*(x-0.0325)-575.4785824022294*(x-0.0325)*(x-0.0325)+3.8611544091180554*(x-0.0325)+0.8984401822090149
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0375,0.0424999999999999,-31109.463477983583*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+803.3043786397982*(x-0.037500000000000006)*(x-0.037500000000000006)+4.3830990397589185*(x-0.037500000000000006)+0.913820207118988
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0424999999999999,0.0475,-582563.6167817024*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+3874.468146109337*(x-0.042499999999999996)*(x-0.042499999999999996)+10.082933065308126*(x-0.042499999999999996)+0.9519296288490295
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0475,0.0525,-42799.083620103345*(x-0.0475)*(x-0.0475)*(x-0.0475)-192.54119962660178*(x-0.0475)*(x-0.0475)+5.135343267773776*(x-0.0475)+1.0263855457305908
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0525,0.0574999999999999,29514.312744140796*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-221.35734558105554*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0418988466262817
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0574999999999999,0.0625,-450573.77013967576*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+3981.813629140761*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.040054202079773
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0625,0.0675,-128908.95995901241*(x-0.0625)*(x-0.0625)*(x-0.0625)+364.30684659940437*(x-0.0625)*(x-0.0625)+6.025103530931902*(x-0.0625)+1.0832778215408325
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0675,0.0725,334342.9565429679*(x-0.0675)*(x-0.0675)*(x-0.0675)-2507.572174072261*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.1063973903656006
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.0725,0.08,-610656.1731409162*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+6869.8819478353*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.085500955581665
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.08,0.09,95164.77584838882*(x-0.08)*(x-0.08)*(x-0.08)-1427.4716377258317*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.2143112421035767
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.09,0.1025,-45191.425537724965*(x-0.09)*(x-0.09)*(x-0.09)+966.3004425125775*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.1667288541793823
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.1025,0.1225,1479.6729705402527*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)-77.49130324373266*(x-0.10250000000000001)*(x-0.10250000000000001)+2.9740303420058427*(x-0.10250000000000001)+1.2294487953186035
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.1225,0.1699999999999999,118.633843611238*(x-0.1225)*(x-0.1225)*(x-0.1225)-12.32786631037291*(x-0.1225)*(x-0.1225)+1.6499857769048394*(x-0.1225)+1.2697702646255493
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.1699999999999999,0.2799999999999999,14.179277684818727*(x-0.16999999999999998)*(x-0.16999999999999998)*(x-0.16999999999999998)-2.1063007151571895*(x-0.16999999999999998)*(x-0.16999999999999998)+1.28184130636298*(x-0.16999999999999998)+1.3330440521240234
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.2799999999999999,0.6825,0.26676605996940556*(x-0.27999999999999997)*(x-0.27999999999999997)*(x-0.27999999999999997)+0.40550488811011187*(x-0.27999999999999997)*(x-0.27999999999999997)+1.333162928987318*(x-0.27999999999999997)+1.467432975769043
3,iterativefit,down_hf,0,0.0,0.8,40.0,60.0,0.6825,1.1,2.087120532989502
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,-15.0,0.0,1.1222673654556274
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0,0.01,0.9652259945869446
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.01,0.0225,-5.713326590398538*(x-0.01)*(x-0.01)*(x-0.01)+323.92518179757246*(x-0.01)*(x-0.01)-8.095451423100062*(x-0.01)+0.9652259945869446
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0225,0.0275,-129612.92266845696*(x-0.0225)*(x-0.0225)*(x-0.0225)+972.0969200134274*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+0.9146350026130676
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0275,0.0325,174960.1364135741*(x-0.0275)*(x-0.0275)*(x-0.0275)-1312.2010231018062*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+0.9227358102798462
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0325,0.0375,-940156.9366455054*(x-0.0325)*(x-0.0325)*(x-0.0325)+7051.177024841296*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.9118008017539978
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0375,0.0424999999999999,662455.5587768593*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-4968.416690826435*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.970560610294342
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0424999999999999,0.0475,-154392.6040689631*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+1970.8484611712302*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+0.9291571378707886
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0475,0.0525,-684812.9074136884*(x-0.0475)*(x-0.0475)*(x-0.0475)+4323.1928749486615*(x-0.0475)*(x-0.0475)+8.129039306540065*(x-0.0475)+0.959129273891449
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0525,0.0574999999999999,231101.98974609506*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-1733.2649230957095*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0222526788711548
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0574999999999999,0.0625,-577241.8975830063*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+4329.314231872551*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.007808804512024
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0625,0.0675,181032.18078613232*(x-0.0625)*(x-0.0625)*(x-0.0625)-1357.7413558959936*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.043886423110962
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0675,0.0725,-1046184.539794919*(x-0.0675)*(x-0.0675)*(x-0.0675)+7846.3840484618995*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.0325719118118286
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.0725,0.08,214696.24837239645*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)-2415.3327941894577*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.0979584455490112
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.08,0.09,-5481.630637167824*(x-0.08)*(x-0.08)*(x-0.08)+222.87756278036977*(x-0.08)*(x-0.08)+0.0*(x-0.08)+1.052670955657959
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.09,0.1025,-113248.8441937246*(x-0.09)*(x-0.09)*(x-0.09)+2010.893346054056*(x-0.09)*(x-0.09)+2.813062064457048*(x-0.09)+1.0694770812988281
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.1025,0.12,41056.685823045824*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)-1077.7380028549521*(x-0.10250000000000001)*(x-0.10250000000000001)+0.0*(x-0.10250000000000001)+1.1976532936096191
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.12,0.1475,-4086.9730436618274*(x-0.12)*(x-0.12)*(x-0.12)+194.86283383749966*(x-0.12)*(x-0.12)+0.0*(x-0.12)+1.0876342058181763
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.1475,0.2299999999999999,86.4947884103843*(x-0.14750000000000002)*(x-0.14750000000000002)*(x-0.14750000000000002)-13.036110929762255*(x-0.14750000000000002)*(x-0.14750000000000002)+1.4451357682547037*(x-0.14750000000000002)+1.1500029563903809
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.2299999999999999,0.37,-2.0325729625845628*(x-0.22999999999999998)*(x-0.22999999999999998)*(x-0.22999999999999998)+1.3804740784301255*(x-0.22999999999999998)*(x-0.22999999999999998)+1.0602929256984654*(x-0.22999999999999998)+1.2290678024291992
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.37,0.7275,0.21918058364437498*(x-0.37)*(x-0.37)*(x-0.37)+0.4545491853978681*(x-0.37)*(x-0.37)+1.3273103774589285*(x-0.37)+1.3989887237548828
3,iterativefit,down_hf,0,0.8,1.6,40.0,60.0,0.7275,1.1,1.9416109323501587
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,-15.0,0.0,1.1185519695281982
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0,0.0125,1.0253520011901855
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0125,0.0275,-17.621343023032708*(x-0.0125)*(x-0.0125)*(x-0.0125)-22.418823470377166*(x-0.0125)*(x-0.0125)+0.0*(x-0.0125)+1.0253520011901855
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0275,0.0325,-5459.504813938841*(x-0.0275)*(x-0.0275)*(x-0.0275)-329.3085023106754*(x-0.0275)*(x-0.0275)-0.684459110651862*(x-0.0275)+1.020248293876648
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0325,0.0375,1404878.225456858*(x-0.0325)*(x-0.0325)*(x-0.0325)-10097.885991446044*(x-0.0325)*(x-0.0325)-4.38700699480403*(x-0.0325)+1.0079108476638794
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0375,0.0424999999999999,-133479.64761182325*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+1782.3460339270391*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.9091384410858154
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0424999999999999,0.0475,-542103.4122775189*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+3758.3097582174546*(x-0.042499999999999996)*(x-0.042499999999999996)+7.812486768383652*(x-0.042499999999999996)+0.9370121359825134
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0475,0.0525,-42025.63539323769*(x-0.0475)*(x-0.0475)*(x-0.0475)-158.5905775251412*(x-0.0475)*(x-0.0475)+4.737828429744246*(x-0.0475)+1.0022693872451782
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0525,0.0574999999999999,1573200.225830087*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-11799.00169372563*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.0167405605316162
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0574999999999999,0.0625,-1613424.3011474565*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+12100.682258605935*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+0.9184155464172363
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0625,0.0675,336705.20782470616*(x-0.0625)*(x-0.0625)*(x-0.0625)-2525.289058685298*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0192545652389526
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0675,0.075,-71652.2054230364*(x-0.0675)*(x-0.0675)*(x-0.0675)+1093.1134594146345*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+0.9982104897499084
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.075,0.0849999999999999,-21914.477989810282*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)+235.3542908103992*(x-0.07500000000000001)*(x-0.07500000000000001)+4.305392226082119*(x-0.07500000000000001)+1.0294698476791382
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0849999999999999,0.0975,-5352.359168216457*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+2.8313485901773987*(x-0.08499999999999999)*(x-0.08499999999999999)+2.4381346453470334*(x-0.08499999999999999)+1.074144721031189
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.0975,0.1149999999999999,24158.97825368992*(x-0.0975)*(x-0.0975)*(x-0.0975)-634.17317915936*(x-0.0975)*(x-0.0975)+0.0*(x-0.0975)+1.0946099758148193
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.1149999999999999,0.14,-1.6191589286136647*(x-0.11499999999999999)*(x-0.11499999999999999)*(x-0.11499999999999999)+0.30712631208252866*(x-0.11499999999999999)*(x-0.11499999999999999)+0.0*(x-0.11499999999999999)+1.0298714637756348
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.14,0.18,-1272.9374443581394*(x-0.14)*(x-0.14)*(x-0.14)+80.1076031409241*(x-0.14)*(x-0.14)+0.01232039261297582*(x-0.14)+1.0300381183624268
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.18,0.265,30.714873692915983*(x-0.18)*(x-0.18)*(x-0.18)-4.380141312020164*(x-0.18)*(x-0.18)+0.3108289109678373*(x-0.18)+1.0772351026535034
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.265,0.4,-1.809452094550973*(x-0.265)*(x-0.265)*(x-0.265)+2.0971427504226634*(x-0.265)*(x-0.265)+0.23194977521836352*(x-0.265)+1.090871810913086
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.4,0.55,-16.52721371552077*(x-0.4)*(x-0.4)*(x-0.4)+6.556035794332228*(x-0.4)*(x-0.4)+0.6992465245629083*(x-0.4)+1.1559535264968872
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.55,0.8175,-0.058726402696105885*(x-0.55)*(x-0.55)*(x-0.55)+1.6573052461378948*(x-0.55)*(x-0.55)+1.5504703370649247*(x-0.55)+1.352571964263916
3,iterativefit,down_hf,0,1.6,2.5,40.0,60.0,0.8175,1.1,1.884789228439331
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,-15.0,0.0,1.2016098499298096
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0,0.005,0.9764105081558228
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.005,0.0125,122343.11986852565*(x-0.005)*(x-0.005)*(x-0.005)+1165.8766004774316*(x-0.005)*(x-0.005)-38.13355048497518*(x-0.005)+0.9764105081558228
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0125,0.0175,-128491.10166312126*(x-0.0125)*(x-0.0125)*(x-0.0125)+1349.545409286065*(x-0.0125)*(x-0.0125)+0.0*(x-0.0125)+0.8076029419898987
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0175,0.0225,44435.94643131658*(x-0.0175)*(x-0.0175)*(x-0.0175)-144.5402219183681*(x-0.0175)*(x-0.0175)+3.8586214681265556*(x-0.0175)+0.8252801895141602
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0225,0.0275,-11061.134405541106*(x-0.0225)*(x-0.0225)*(x-0.0225)+682.2742828738742*(x-0.0225)*(x-0.0225)+5.745915231291615*(x-0.0225)+0.8465142846107483
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0275,0.0325,-915281.86078367*(x-0.0275)*(x-0.0275)*(x-0.0275)+5690.706657916049*(x-0.0275)*(x-0.0275)+11.739072979614775*(x-0.0275)+0.8909180760383606
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0325,0.0375,276129.7225952141*(x-0.0325)*(x-0.0325)*(x-0.0325)-2070.9729194641077*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.977470874786377
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0375,0.0424999999999999,-34762.13469956369*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+845.1640136467464*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.960212767124176
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0424999999999999,0.0475,-1165730.2831257884*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+9174.68088871782*(x-0.042499999999999996)*(x-0.042499999999999996)+5.844480034000181*(x-0.042499999999999996)+0.9769966006278992
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0475,0.0525,-118048.72246187308*(x-0.0475)*(x-0.0475)*(x-0.0475)-130.78635021036723*(x-0.0475)*(x-0.0475)+10.16151768674417*(x-0.0475)+1.089869737625122
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0525,0.0574999999999999,881681.4422607473*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-6612.610816955592*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.1226515769958496
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0574999999999999,0.0625,-520609.97265993274*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+4571.958173236186*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.0675464868545532
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0625,0.0675,48478.44811897067*(x-0.0625)*(x-0.0625)*(x-0.0625)-567.5612188479167*(x-0.0625)*(x-0.0625)+6.6738337828668755*(x-0.0625)+1.1167691946029663
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0675,0.075,35767.63840052491*(x-0.0675)*(x-0.0675)*(x-0.0675)-321.1940323971617*(x-0.0675)*(x-0.0675)+4.63410520331051*(x-0.0675)+1.1420091390609741
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.075,0.0875,-98846.37660199875*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)+1619.290213389807*(x-0.07500000000000001)*(x-0.07500000000000001)+5.85198369744167*(x-0.07500000000000001)+1.173787236213684
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.0875,0.1025,30500.200059678737*(x-0.0875)*(x-0.0875)*(x-0.0875)-686.2545013427722*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.3068917989730835
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.1025,0.125,-8760.1890395798*(x-0.10250000000000001)*(x-0.10250000000000001)*(x-0.10250000000000001)+310.5912615677494*(x-0.10250000000000001)*(x-0.10250000000000001)+0.0*(x-0.10250000000000001)+1.2554227113723755
3,iterativefit,down_hf,0,0.0,0.8,60.0,100.0,0.125,0.1725,193.39442727084725*(x-0.125)*(x-0.125)*(x-0.125)-16.02654367073903*(x-0.125)*(x-0.125)+0.6720696666869058*(x-0.125)+1.312875509262085
