OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.4285,0.491,315.231402224*(x-0.4285)*(x-0.4285)*(x-0.4285)-18.4509528659*(x-0.4285)*(x-0.4285)-1.38774888658*(x-0.4285)+1.050058126449585
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.491,0.5525,-0.865530572905*(x-0.491)*(x-0.491)*(x-0.491)+0.698909687571*(x-0.491)*(x-0.491)+0.0*(x-0.491)+0.9682105779647827
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.5525,0.613,-455.020557334*(x-0.5525)*(x-0.5525)*(x-0.5525)+40.6638186149*(x-0.5525)*(x-0.5525)+0.0761449325431*(x-0.5525)+0.97065269947052
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.613,0.6725,575.149439364*(x-0.613)*(x-0.613)*(x-0.613)-51.3320874632*(x-0.613)*(x-0.613)+0.0*(x-0.613)+1.0233371257781982
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.6725,0.7305,-135.847463385*(x-0.6725)*(x-0.6725)*(x-0.6725)+11.8187293145*(x-0.6725)*(x-0.6725)+0.0*(x-0.6725)+0.9627609848976135
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.7305,0.7865,523.340157926*(x-0.7305)*(x-0.7305)*(x-0.7305)-43.9605732657*(x-0.7305)*(x-0.7305)+0.0*(x-0.7305)+0.976013720035553
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.7865,0.84,-511.274668119*(x-0.7865)*(x-0.7865)*(x-0.7865)+42.8451129878*(x-0.7865)*(x-0.7865)+0.0*(x-0.7865)+0.9300602674484253
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.84,0.8915,-10.1771233804*(x-0.84)*(x-0.84)*(x-0.84)-1.09963598808*(x-0.84)*(x-0.84)+0.194239333229*(x-0.84)+0.9744020104408264
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.8915,0.94,1077.98479642*(x-0.8915)*(x-0.8915)*(x-0.8915)-78.4233939396*(x-0.8915)*(x-0.8915)+0.0*(x-0.8915)+0.9800987243652344
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.94,0.9865,183.767001262*(x-0.94)*(x-0.94)*(x-0.94)+0.0*(x-0.94)*(x-0.94)+0.0*(x-0.94)+0.9186082482337952
3,iterativefit,central,2,0.0,2.5,100.0,140.0,0.9865,1.1,0.937085032463
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,-15.0,0.0,0.58563297987
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.0,0.0815,1.40753686428
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.0815,0.1925,38.1051541461*(x-0.0815)*(x-0.0815)*(x-0.0815)-13.8603946689*(x-0.0815)*(x-0.0815)-0.39042294778*(x-0.0815)+1.4075368642807007
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.1925,0.2505,541.580656478*(x-0.1925)*(x-0.1925)*(x-0.1925)-49.1371179488*(x-0.1925)*(x-0.1925)-2.05894975158*(x-0.1925)+1.2455397844314575
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.2505,0.308,410.508221417*(x-0.2505)*(x-0.2505)*(x-0.2505)-15.4652606323*(x-0.2505)*(x-0.2505)-2.29322344846*(x-0.2505)+1.0664923191070557
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.308,0.3665,-96.7379015235*(x-0.308)*(x-0.308)*(x-0.308)+13.7956344939*(x-0.308)*(x-0.308)+0.0*(x-0.308)+0.9615414142608643
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.3665,0.427,-320.567711426*(x-0.3665)*(x-0.3665)*(x-0.3665)+23.9600703464*(x-0.3665)*(x-0.3665)+0.620905385317*(x-0.3665)+0.9893864393234253
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.427,0.4885,407.604012958*(x-0.427)*(x-0.427)*(x-0.427)-51.4176038623*(x-0.427)*(x-0.427)+0.0*(x-0.427)+1.0436629056930542
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.4885,0.5505,487.44512091*(x-0.4885)*(x-0.4885)*(x-0.4885)-31.6276830104*(x-0.4885)*(x-0.4885)-1.69938444103*(x-0.4885)+0.944000780582428
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.5505,0.612,-1214.46625393*(x-0.5505)*(x-0.5505)*(x-0.5505)+112.034511925*(x-0.5505)*(x-0.5505)+0.0*(x-0.5505)+0.8332339525222778
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.612,0.6715,9.17072729031*(x-0.612)*(x-0.612)*(x-0.612)-2.66325838712*(x-0.612)*(x-0.612)+0.0*(x-0.612)+0.974481463432312
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.6715,0.73,425.788287817*(x-0.6715)*(x-0.6715)*(x-0.6715)-35.4866167329*(x-0.6715)*(x-0.6715)-0.219527746199*(x-0.6715)+0.9669846296310425
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.73,0.7875,-444.93191579*(x-0.73)*(x-0.73)*(x-0.73)+43.7825395184*(x-0.73)*(x-0.73)+0.0*(x-0.73)+0.917941689491272
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.7875,0.843,-86.3091863776*(x-0.7875)*(x-0.7875)*(x-0.7875)+1.58322530762*(x-0.7875)*(x-0.7875)+0.621823604873*(x-0.7875)+0.978111982345581
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.843,0.8955,221.970244365*(x-0.843)*(x-0.843)*(x-0.843)-26.4090717824*(x-0.843)*(x-0.843)+0.0*(x-0.843)+1.0027450323104858
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.8955,0.945,581.360755993*(x-0.8955)*(x-0.8955)*(x-0.8955)-33.6959747278*(x-0.8955)*(x-0.8955)-0.937536079056*(x-0.8955)+0.9620748162269592
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.945,0.9895,147.019483544*(x-0.945)*(x-0.945)*(x-0.945)+4.89248421564*(x-0.945)*(x-0.945)+0.0*(x-0.945)+0.9036149382591248
3,iterativefit,central,2,0.0,2.5,140.0,10000.0,0.9895,1.1,0.926258802414
3,iterativefit,central,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.960205435753
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0,0.011,0.757679224014
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.011,0.0285,56.2544549005*(x-0.011)*(x-0.011)*(x-0.011)-17.4973941883*(x-0.011)*(x-0.011)+8.91683054623*(x-0.011)+0.7576792240142822
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0285,0.0415,-2168.06594817*(x-0.0285)*(x-0.0285)*(x-0.0285)+10.3466909592*(x-0.0285)*(x-0.0285)+8.35610553008*(x-0.0285)+0.9086666703224182
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.0415,0.055,-22491.2612036*(x-0.0415)*(x-0.0415)*(x-0.0415)+264.942953214*(x-0.0415)*(x-0.0415)+7.5259100593*(x-0.0415)+1.0142813920974731
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.055,0.07,5000.4015451*(x-0.055)*(x-0.055)*(x-0.055)-139.481443807*(x-0.055)*(x-0.055)+2.382272733*(x-0.055)+1.1088300943374634
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.07,0.087,-6876.9640089*(x-0.07)*(x-0.07)*(x-0.07)+129.094921588*(x-0.07)*(x-0.07)+1.57310046173*(x-0.07)+1.1300572156906128
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.087,0.1055,6480.87340418*(x-0.087)*(x-0.087)*(x-0.087)-179.844236966*(x-0.087)*(x-0.087)+0.0*(x-0.087)+1.160321831703186
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1055,0.1275,-9360.19071325*(x-0.1055)*(x-0.1055)*(x-0.1055)+308.886293537*(x-0.1055)*(x-0.1055)+0.0*(x-0.1055)+1.1398046016693115
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1275,0.1595,84.1771559513*(x-0.1275)*(x-0.1275)*(x-0.1275)-9.41071664453*(x-0.1275)*(x-0.1275)+0.0*(x-0.1275)+1.1896382570266724
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.1595,0.21,751.163704185*(x-0.1595)*(x-0.1595)*(x-0.1595)-53.4977432438*(x-0.1595)*(x-0.1595)-0.343693642168*(x-0.1595)+1.1827600002288818
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.21,0.284,-31.6309528337*(x-0.21)*(x-0.21)*(x-0.21)+3.51103576454*(x-0.21)*(x-0.21)+0.0*(x-0.21)+1.125711441040039
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.284,0.6685,-0.405694899937*(x-0.284)*(x-0.284)*(x-0.284)-0.0478518844911*(x-0.284)*(x-0.284)+0.0*(x-0.284)+1.1321202516555786
3,iterativefit,central,0,0.0,0.8,20.0,30.0,0.6685,1.1,1.10198426247
3,iterativefit,central,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.960330843925
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0,0.0115,0.770583331585
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0115,0.032,-255.626479613*(x-0.0115)*(x-0.0115)*(x-0.0115)-50.6486814302*(x-0.0115)*(x-0.0115)+9.71084267055*(x-0.0115)+0.7705833315849304
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.032,0.05,-7738.49469145*(x-0.032)*(x-0.032)*(x-0.032)+89.3720484093*(x-0.032)*(x-0.032)+7.31196564774*(x-0.032)+0.9461682438850403
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.05,0.069,-2483.55036676*(x-0.05)*(x-0.05)*(x-0.05)-8.36467113635*(x-0.05)*(x-0.05)+3.00754255039*(x-0.05)+1.0616092681884766
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.069,0.0905,1875.01052476*(x-0.069)*(x-0.069)*(x-0.069)-60.4690894235*(x-0.069)*(x-0.069)+0.0*(x-0.069)+1.0986982583999634
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.0905,0.114,-284.871048841*(x-0.0905)*(x-0.0905)*(x-0.0905)+20.8184769354*(x-0.0905)*(x-0.0905)+0.0*(x-0.0905)+1.0893809795379639
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.114,0.1395,-2611.69675857*(x-0.114)*(x-0.114)*(x-0.114)+89.9658656075*(x-0.114)*(x-0.114)+0.506508305797*(x-0.114)+1.097180962562561
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.1395,0.171,339.795274654*(x-0.1395)*(x-0.1395)*(x-0.1395)-31.8093321051*(x-0.1395)*(x-0.1395)+0.0*(x-0.1395)+1.1252917051315308
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.171,0.2115,1617.97672094*(x-0.171)*(x-0.171)*(x-0.171)-93.8050327589*(x-0.171)*(x-0.171)-0.992502338796*(x-0.171)+1.1043494939804077
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.2115,0.2685,-99.1873878565*(x-0.2115)*(x-0.2115)*(x-0.2115)+10.5247204971*(x-0.2115)*(x-0.2115)-0.629051042699*(x-0.2115)+1.01777184009552
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.2685,0.362,17.2090129223*(x-0.2685)*(x-0.2685)*(x-0.2685)-2.35226169717*(x-0.2685)*(x-0.2685)-0.396012375471*(x-0.2685)+0.9977419376373291
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.362,0.7155,0.380488317922*(x-0.362)*(x-0.362)*(x-0.362)+0.0882978763205*(x-0.362)*(x-0.362)-0.384548833182*(x-0.362)+0.9542173743247986
3,iterativefit,central,0,0.8,1.6,20.0,30.0,0.7155,1.1,0.846121013165
3,iterativefit,central,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.963488221169
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0,0.0145,0.801996529102
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0145,0.04,-2161.00626508*(x-0.0145)*(x-0.0145)*(x-0.0145)-58.7972873329*(x-0.0145)*(x-0.0145)+10.4984490749*(x-0.0145)+0.8019965291023254
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.04,0.0625,196.706781608*(x-0.04)*(x-0.04)*(x-0.04)-55.8757686179*(x-0.04)*(x-0.04)+3.2842044493*(x-0.04)+0.9956415891647339
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.0625,0.087,544.39837869*(x-0.0625)*(x-0.0625)*(x-0.0625)-28.103620381*(x-0.0625)*(x-0.0625)+1.06854328606*(x-0.0625)+1.043489694595337
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.087,0.114,-831.86906306*(x-0.087)*(x-0.087)*(x-0.087)+21.2501180203*(x-0.087)*(x-0.087)+0.671791267817*(x-0.087)+1.0608057975769043
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.114,0.143,3208.30328144*(x-0.114)*(x-0.114)*(x-0.114)-139.561192743*(x-0.114)*(x-0.114)+0.0*(x-0.114)+1.078061819076538
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.143,0.1765,-3175.80906906*(x-0.143)*(x-0.143)*(x-0.143)+159.58440572*(x-0.143)*(x-0.143)+0.0*(x-0.143)+1.0389381647109985
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.1765,0.2175,3313.22389834*(x-0.1765)*(x-0.1765)*(x-0.1765)-212.609061939*(x-0.1765)*(x-0.1765)+0.0*(x-0.1765)+1.0986360311508179
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.2175,0.272,-62.7746230825*(x-0.2175)*(x-0.2175)*(x-0.2175)+9.51932863312*(x-0.2175)*(x-0.2175)-0.725354959689*(x-0.2175)+0.9695909023284912
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.272,0.3455,-24.2528357411*(x-0.272)*(x-0.272)*(x-0.272)+2.75999457312*(x-0.272)*(x-0.272)-0.247117111312*(x-0.272)+0.9481719732284546
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.3455,0.4485,16.6177923808*(x-0.3455)*(x-0.3455)*(x-0.3455)-3.09190438631*(x-0.3455)*(x-0.3455)-0.23445755471*(x-0.3455)+0.9352890849113464
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.4485,0.76,0.165404925008*(x-0.4485)*(x-0.4485)*(x-0.4485)+0.0724920997934*(x-0.4485)*(x-0.4485)-0.342495380185*(x-0.4485)+0.8964966535568237
3,iterativefit,central,0,1.6,2.5,20.0,30.0,0.76,1.1,0.801842868328
3,iterativefit,central,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.964559555054
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0,0.0075,0.728350400925
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0075,0.019,-2389.95585414*(x-0.0075)*(x-0.0075)*(x-0.0075)+164.934639962*(x-0.0075)*(x-0.0075)+9.980737772*(x-0.0075)+0.7283504009246826
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.019,0.0265,-89234.795563*(x-0.019)*(x-0.019)*(x-0.019)+848.854002589*(x-0.019)*(x-0.019)+12.826019506*(x-0.019)+0.8613066673278809
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0265,0.034,47656.7065936*(x-0.0265)*(x-0.0265)*(x-0.0265)-645.550829019*(x-0.0265)*(x-0.0265)+10.5004577936*(x-0.0265)+0.9676039218902588
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.034,0.042,-157254.472629*(x-0.034)*(x-0.034)*(x-0.034)+1333.3496343*(x-0.034)*(x-0.034)+8.85926459596*(x-0.034)+1.030150294303894
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.042,0.0505,553.608620067*(x-0.042)*(x-0.042)*(x-0.042)-7.05850990586*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.105844497680664
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0505,0.06,-76328.2087883*(x-0.0505)*(x-0.0505)*(x-0.0505)+1223.20939851*(x-0.0505)*(x-0.0505)+0.0*(x-0.0505)+1.1056745052337646
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.06,0.0705,2878.56737122*(x-0.06)*(x-0.06)*(x-0.06)-108.778970116*(x-0.06)*(x-0.06)+2.57511604232*(x-0.06)+1.1506272554397583
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0705,0.0865,1106.85838707*(x-0.0705)*(x-0.0705)*(x-0.0705)-37.1155512664*(x-0.0705)*(x-0.0705)+1.24284382791*(x-0.0705)+1.1690053939819336
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.0865,0.1185,-130.599905999*(x-0.0865)*(x-0.0865)*(x-0.0865)+3.18613011737*(x-0.0865)*(x-0.0865)+0.905213428655*(x-0.0865)+1.1839230060577393
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.1185,0.185,-98.1996686844*(x-0.1185)*(x-0.1185)*(x-0.1185)+4.47268879384*(x-0.1185)*(x-0.1185)+0.707922844938*(x-0.1185)+1.211872935295105
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.185,0.62,-1.93381243143*(x-0.185)*(x-0.185)*(x-0.185)+0.0*(x-0.185)*(x-0.185)+0.0*(x-0.185)+1.2498506307601929
3,iterativefit,central,0,0.0,0.8,30.0,40.0,0.62,1.1,1.09067296982
3,iterativefit,central,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.964175820351
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0,0.0085,0.737491071224
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0085,0.0225,36.0149259673*(x-0.0085)*(x-0.0085)*(x-0.0085)-8.29041789659*(x-0.0085)*(x-0.0085)+13.2063229518*(x-0.0085)+0.7374910712242126
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0225,0.0335,-86994.6066069*(x-0.0225)*(x-0.0225)*(x-0.0225)+948.512743244*(x-0.0225)*(x-0.0225)+12.9953680271*(x-0.0225)+0.9208534955978394
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0335,0.0455,-58.6770906294*(x-0.0335)*(x-0.0335)*(x-0.0335)-86.5763841711*(x-0.0335)*(x-0.0335)+2.28360618018*(x-0.0335)+1.0627827644348145
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.0455,0.059,938.703700851*(x-0.0455)*(x-0.0455)*(x-0.0455)-18.9592843025*(x-0.0455)*(x-0.0455)+0.180424456917*(x-0.0455)+1.0776176452636719
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.059,0.074,-23826.3623088*(x-0.059)*(x-0.059)*(x-0.059)+530.034484308*(x-0.059)*(x-0.059)+0.18176002919*(x-0.059)+1.0789076089859009
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.074,0.091,4996.35661859*(x-0.074)*(x-0.074)*(x-0.074)-127.407093774*(x-0.074)*(x-0.074)+0.0*(x-0.074)+1.1204777956008911
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.091,0.114,-4108.15963438*(x-0.091)*(x-0.091)*(x-0.091)+141.731507386*(x-0.091)*(x-0.091)+0.0*(x-0.091)+1.1082042455673218
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.114,0.151,1192.21120391*(x-0.114)*(x-0.114)*(x-0.114)-79.6656150731*(x-0.114)*(x-0.114)+0.0*(x-0.114)+1.133196234703064
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.151,0.21,-47.2806264108*(x-0.151)*(x-0.151)*(x-0.151)+6.49829067028*(x-0.151)*(x-0.151)-0.998844100966*(x-0.151)+1.08452308177948
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.21,0.2875,56.9199499003*(x-0.21)*(x-0.21)*(x-0.21)-3.74897764739*(x-0.21)*(x-0.21)-0.725797383482*(x-0.21)+1.0385013818740845
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.2875,0.6695,0.0870661436183*(x-0.2875)*(x-0.2875)*(x-0.2875)+0.318255826881*(x-0.2875)*(x-0.2875)-0.281262571561*(x-0.2875)+0.9862301349639893
3,iterativefit,central,0,0.8,1.6,30.0,40.0,0.6695,1.1,0.930082321167
3,iterativefit,central,0,1.6,2.5,30.0,40.0,-15.0,0.0,1.0317350626
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0,0.0115,0.755316436291
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0115,0.0325,-856.475677101*(x-0.0115)*(x-0.0115)*(x-0.0115)-69.0265049866*(x-0.0115)*(x-0.0115)+11.4192306649*(x-0.0115)+0.755316436290741
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0325,0.0525,-6530.40295874*(x-0.0325)*(x-0.0325)*(x-0.0325)+62.4808536492*(x-0.0325)*(x-0.0325)+7.38700013468*(x-0.0325)+0.9567477703094482
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.0525,0.075,-753.630378912*(x-0.0525)*(x-0.0525)*(x-0.0525)-20.1149909375*(x-0.0525)*(x-0.0525)+2.04975073016*(x-0.0525)+1.0772368907928467
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.075,0.101,2836.15828971*(x-0.075)*(x-0.075)*(x-0.075)-110.610173299*(x-0.075)*(x-0.075)+0.0*(x-0.075)+1.1045887470245361
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.101,0.131,-2694.36836243*(x-0.101)*(x-0.101)*(x-0.101)+121.246576309*(x-0.101)*(x-0.101)+0.0*(x-0.101)+1.0796645879745483
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.131,0.1665,52.2750338317*(x-0.131)*(x-0.131)*(x-0.131)-9.34033821855*(x-0.131)*(x-0.131)+0.0*(x-0.131)+1.1160385608673096
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.1665,0.2095,1691.51708803*(x-0.1665)*(x-0.1665)*(x-0.1665)-116.457794542*(x-0.1665)*(x-0.1665)-0.465525179358*(x-0.1665)+1.106606125831604
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.2095,0.2645,63.027801926*(x-0.2095)*(x-0.2095)*(x-0.2095)+3.83925490419*(x-0.2095)*(x-0.2095)-1.09805022269*(x-0.2095)+1.005745530128479
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.2645,0.3405,0.488462810582*(x-0.2645)*(x-0.2645)*(x-0.2645)+0.626913139272*(x-0.2645)*(x-0.2645)-0.103754880751*(x-0.2645)+0.9674527645111084
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.3405,0.449,-31.0200649113*(x-0.3405)*(x-0.3405)*(x-0.3405)+5.04851556431*(x-0.3405)*(x-0.3405)+0.0*(x-0.3405)+0.9634028673171997
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.449,0.7615,-0.229092507782*(x-0.449)*(x-0.449)*(x-0.449)-1.3334592505*(x-0.449)*(x-0.449)+0.0*(x-0.449)+0.9832136631011963
3,iterativefit,central,0,1.6,2.5,30.0,40.0,0.7615,1.1,0.846001684666
3,iterativefit,central,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.999732136726
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0,0.007,0.743306338787
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.007,0.0165,-3537.65979267*(x-0.007)*(x-0.007)*(x-0.007)+188.073064338*(x-0.007)*(x-0.007)+11.6956506148*(x-0.007)+0.7433063387870789
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0165,0.0215,-134903.349595*(x-0.0165)*(x-0.0165)*(x-0.0165)+892.836803543*(x-0.0165)*(x-0.0165)+14.3112174483*(x-0.0165)+0.8683555126190186
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0215,0.0265,64146.8573704*(x-0.0215)*(x-0.0215)*(x-0.0215)-659.243939044*(x-0.0215)*(x-0.0215)+13.1218342641*(x-0.0215)+0.9453696012496948
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0265,0.0315,-173820.629029*(x-0.0265)*(x-0.0265)*(x-0.0265)+851.602097522*(x-0.0265)*(x-0.0265)+11.3404091764*(x-0.0265)+1.0025160312652588
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0315,0.037,62504.292445*(x-0.0315)*(x-0.0315)*(x-0.0315)-702.241998478*(x-0.0315)*(x-0.0315)+6.81988297445*(x-0.0315)+1.058780550956726
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.037,0.0435,5598.86284297*(x-0.037)*(x-0.037)*(x-0.037)-49.0942163602*(x-0.037)*(x-0.037)+4.76748553057*(x-0.037)+1.0854462385177612
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0435,0.052,-71966.3871036*(x-0.0435)*(x-0.0435)*(x-0.0435)+632.929283616*(x-0.0435)*(x-0.0435)+4.83891658324*(x-0.0435)+1.1158982515335083
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.052,0.0655,10214.5820955*(x-0.052)*(x-0.052)*(x-0.052)-206.845287433*(x-0.052)*(x-0.052)+0.0*(x-0.052)+1.1585618257522583
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0655,0.0915,-11536.6594109*(x-0.0655)*(x-0.0655)*(x-0.0655)+449.929717024*(x-0.0655)*(x-0.0655)+0.0*(x-0.0655)+1.1459959745407104
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.0915,0.1485,774.987513422*(x-0.0915)*(x-0.0915)*(x-0.0915)-66.2614323976*(x-0.0915)*(x-0.0915)+0.0*(x-0.0915)+1.2473801374435425
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.1485,0.599,0.392197652166*(x-0.1485)*(x-0.1485)*(x-0.1485)+0.0*(x-0.1485)*(x-0.1485)+0.0*(x-0.1485)+1.1756190061569214
3,iterativefit,central,0,0.0,0.8,40.0,60.0,0.599,1.1,1.21147727966
3,iterativefit,central,0,0.8,1.6,40.0,60.0,-15.0,0.0,0.948181092739
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.0,0.007,0.77353644371
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.007,0.0185,-418.532608481*(x-0.007)*(x-0.007)*(x-0.007)-131.507887639*(x-0.007)*(x-0.007)+14.4451663058*(x-0.007)+0.7735364437103271
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.0185,0.0275,-30522.4339381*(x-0.0185)*(x-0.0185)*(x-0.0185)+144.530996969*(x-0.0185)*(x-0.0185)+11.2544320777*(x-0.0185)+0.921627402305603
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.0275,0.037,33472.8586679*(x-0.0275)*(x-0.0275)*(x-0.0275)-500.308295312*(x-0.0275)*(x-0.0275)+6.43903857616*(x-0.0275)+1.012373447418213
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.037,0.0475,-97340.249783*(x-0.037)*(x-0.037)*(x-0.037)+1247.58715077*(x-0.037)*(x-0.037)+5.99595744956*(x-0.037)+1.0570902824401855
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.0475,0.059,27752.7277401*(x-0.0475)*(x-0.0475)*(x-0.0475)-634.699978226*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1449108123779297
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.059,0.072,13687.4838202*(x-0.059)*(x-0.059)*(x-0.059)-174.685126204*(x-0.059)*(x-0.059)-3.58720476833*(x-0.059)+1.103180170059204
3,iterativefit,central,0,0.8,1.6,40.0,60.0,0.072,0.089,652.628577943*(x-0.072)*(x-0.072)*(x-0.072)+18.3421992861*(x-0.072)*(x-0.072)-1.1894637528*(x-0.072)+1.0570961236953735
