OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.0475,0.0525,75232.77939478014*(x-0.0475)*(x-0.0475)*(x-0.0475)-567.9831370216472*(x-0.0475)*(x-0.0475)+2.0270683834662697*(x-0.0475)+1.0538688898086548
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.0525,0.0574999999999999,-970626.0873939587*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+7361.113279433288*(x-0.052500000000000005)*(x-0.052500000000000005)+1.9896954678583139*(x-0.052500000000000005)+1.0592087507247925
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.0574999999999999,0.0625,70037.13330178482*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-600.6296171076332*(x-0.057499999999999996)*(x-0.057499999999999996)+2.803871707644422*(x-0.057499999999999996)+1.1318567991256714
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.0625,0.0675,-159703.87086824936*(x-0.0625)*(x-0.0625)*(x-0.0625)+992.7429780916759*(x-0.0625)*(x-0.0625)+2.0503605342019564*(x-0.0625)+1.1396150588989258
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.0675,0.075,138816.21647537933*(x-0.0675)*(x-0.0675)*(x-0.0675)-1596.3635262346158*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.1547224521636963
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.075,0.0875,-55.94722511329749*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)+21.857665002832487*(x-0.07500000000000001)*(x-0.07500000000000001)-0.5202163632989534*(x-0.07500000000000001)+1.1234900951385498
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.0875,0.105,-1170.0336594213368*(x-0.0875)*(x-0.0875)*(x-0.0875)+49.34856553760136*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.120293378829956
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.105,0.13,-652.2012947372185*(x-0.10500000000000001)*(x-0.10500000000000001)*(x-0.10500000000000001)+28.992556774327404*(x-0.10500000000000001)*(x-0.10500000000000001)+0.6522313692226939*(x-0.10500000000000001)+1.1291357278823853
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.13,0.1825,-251.423798009344*(x-0.13)*(x-0.13)*(x-0.13)+11.42836904269508*(x-0.13)*(x-0.13)+0.8789817803067794*(x-0.13)+1.1533712148666382
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.1825,0.295,73.6470791538066*(x-0.1825)*(x-0.1825)*(x-0.1825)-12.427944607204864*(x-0.1825)*(x-0.1825)+0.0*(x-0.1825)+1.1946353912353516
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.295,0.69,0.7912535172993455*(x-0.295)*(x-0.295)*(x-0.295)+2.420177212298421*(x-0.295)*(x-0.295)+0.0*(x-0.295)+1.142204999923706
3,iterativefit,up_hf,0,0.0,0.8,100.0,10000.0,0.69,1.1,1.5685780048370361
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,-15.0,0.0,1.0978983640670776
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0,0.005,0.9567360877990723
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.005,0.0125,15992.700741842957*(x-0.005)*(x-0.005)*(x-0.005)+412.6901153264775*(x-0.005)*(x-0.005)-15.314076741536459*(x-0.005)+0.9567360877990723
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0125,0.0175,115911.27544030556*(x-0.0125)*(x-0.0125)*(x-0.0125)-226.83888965696235*(x-0.0125)*(x-0.0125)-6.424956761453296*(x-0.0125)+0.8718412518501282
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0175,0.0225,-109811.12038824329*(x-0.0175)*(x-0.0175)*(x-0.0175)+1401.5355366335998*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+0.8485344052314758
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0225,0.0275,-161986.37694180867*(x-0.0225)*(x-0.0225)*(x-0.0225)+1448.7187030809223*(x-0.0225)*(x-0.0225)+5.779521337217752*(x-0.0225)+0.8698464035987854
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0275,0.0325,-268171.0451277844*(x-0.0275)*(x-0.0275)*(x-0.0275)+1199.5098287192513*(x-0.0275)*(x-0.0275)+8.117730097391322*(x-0.0275)+0.9147136807441711
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0325,0.0375,370708.4655761709*(x-0.0325)*(x-0.0325)*(x-0.0325)-2780.313491821284*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.951768696308136
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0375,0.0424999999999999,-514157.1961408074*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+6048.3522229220625*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+0.9285994172096252
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0424999999999999,0.0475,-1495456.5964703881*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+9023.751221661912*(x-0.042499999999999996)*(x-0.042499999999999996)+21.921732518660104*(x-0.042499999999999996)+1.0155385732650757
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0475,0.0525,2278819.84337841*(x-0.0475)*(x-0.0475)*(x-0.0475)-17234.92048306637*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1638089418411255
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0525,0.0574999999999999,-49089.85783420604*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+385.5927022838308*(x-0.052500000000000005)*(x-0.052500000000000005)-1.4377165772827556*(x-0.052500000000000005)+1.0177884101867676
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0574999999999999,0.0625,303416.97420241596*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-2149.2744173171322*(x-0.057499999999999996)*(x-0.057499999999999996)-1.2635288920098935*(x-0.057499999999999996)+1.0141034126281738
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0625,0.07,-576643.202039929*(x-0.0625)*(x-0.0625)*(x-0.0625)+6487.236022949207*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+0.991981029510498
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.07,0.0824999999999999,45872.80273437519*(x-0.07)*(x-0.07)*(x-0.07)-860.1150512695336*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.113616704940796
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.0824999999999999,0.1,-11205.912331450409*(x-0.08249999999999999)*(x-0.08249999999999999)*(x-0.08249999999999999)+294.15519870057346*(x-0.08249999999999999)*(x-0.08249999999999999)+0.0*(x-0.08249999999999999)+1.0688190460205078
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.1,0.1275,4040.45831293778*(x-0.1)*(x-0.1)*(x-0.1)-194.75520064664317*(x-0.1)*(x-0.1)+0.0*(x-0.1)+1.0988473892211914
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.1275,0.175,298.6877860609473*(x-0.1275)*(x-0.1275)*(x-0.1275)-5.021018040128938*(x-0.1275)*(x-0.1275)-1.5447462380877868*(x-0.1275)+1.0355926752090454
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.175,0.2799999999999999,-285.87152241965435*(x-0.175)*(x-0.175)*(x-0.175)+45.024764781095556*(x-0.175)*(x-0.175)+0.0*(x-0.175)+0.9828994870185852
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.2799999999999999,0.43,72.32187138096829*(x-0.27999999999999997)*(x-0.27999999999999997)*(x-0.27999999999999997)-18.99379318205301*(x-0.27999999999999997)*(x-0.27999999999999997)+0.0*(x-0.27999999999999997)+1.1483654975891113
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.43,0.7575000000000001,1.8785456935704552*(x-0.43)*(x-0.43)*(x-0.43)+0.12908235930872114*(x-0.43)*(x-0.43)-0.8164116364005436*(x-0.43)+0.9650914669036865
3,iterativefit,up_hf,0,0.8,1.6,100.0,10000.0,0.7575000000000001,1.1,0.7775481343269348
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,-15.0,0.0,0.9285802245140076
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0,0.01,0.9467453956604004
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.01,0.0225,-48125.0915527344*(x-0.01)*(x-0.01)*(x-0.01)+1804.6909332275397*(x-0.01)*(x-0.01)-22.558636665344242*(x-0.01)+0.9467453956604004
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0225,0.0275,-1096894.264221191*(x-0.0225)*(x-0.0225)*(x-0.0225)+8226.706981658932*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+0.8527510762214661
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0275,0.0325,900260.9252929682*(x-0.0275)*(x-0.0275)*(x-0.0275)-6751.956939697263*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+0.9213069677352905
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0325,0.0375,-2207036.9720458924*(x-0.0325)*(x-0.0325)*(x-0.0325)+16552.77729034421*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+0.86504065990448
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0375,0.0424999999999999,1330214.5004272538*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-9976.608753204384*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.0029804706573486
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0424999999999999,0.0475,-404686.40984700044*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+3296.7541546427165*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+0.9198420643806458
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0475,0.0525,33308.80682380545*(x-0.0475)*(x-0.0475)*(x-0.0475)-360.50490633177344*(x-0.0475)*(x-0.0475)+2.6160608079021084*(x-0.0475)+0.9516751170158386
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0525,0.0574999999999999,-24421.475346715095*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+98.90556629824201*(x-0.052500000000000005)*(x-0.052500000000000005)+1.5091722563697838*(x-0.052500000000000005)+0.9599063992500305
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0574999999999999,0.065,10101.852489612187*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-108.95585459296078*(x-0.057499999999999996)*(x-0.057499999999999996)+0.6666172683485769*(x-0.057499999999999996)+0.9668722152709961
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.065,0.075,-85263.09996756761*(x-0.065)*(x-0.065)*(x-0.065)+1242.098146659704*(x-0.065)*(x-0.065)+0.7369670570762236*(x-0.065)+0.9700047969818115
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.075,0.0875,20969.665527343834*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-393.18122863769634*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+1.0163211822509766
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.0875,0.105,-43237.33582788573*(x-0.0875)*(x-0.0875)*(x-0.0875)+1134.9800654820015*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+0.9958429932594299
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.105,0.1275,2928.3405802833768*(x-0.10500000000000001)*(x-0.10500000000000001)*(x-0.10500000000000001)-112.55153604598343*(x-0.10500000000000001)*(x-0.10500000000000001)+0.0*(x-0.10500000000000001)+1.1117055416107178
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.1275,0.1625,-257.9549397984806*(x-0.1275)*(x-0.1275)*(x-0.1275)+14.719910152973421*(x-0.1275)*(x-0.1275)-0.6174018657638773*(x-0.1275)+1.088081955909729
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.1625,0.22,320.1731101517616*(x-0.1625)*(x-0.1625)*(x-0.1625)-22.96282154350114*(x-0.1625)*(x-0.1625)-0.5349925588151543*(x-0.1625)+1.0734449625015259
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.22,0.33,-225.19718516956667*(x-0.22)*(x-0.22)*(x-0.22)+37.1575355529785*(x-0.22)*(x-0.22)+0.0*(x-0.22)+1.0276299715042114
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.33,0.48,69.76800927546724*(x-0.33)*(x-0.33)*(x-0.33)-20.640919592851386*(x-0.33)*(x-0.33)+0.0*(x-0.33)+1.177498698234558
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.48,0.63,62.2619919437435*(x-0.48000000000000004)*(x-0.48000000000000004)*(x-0.48000000000000004)-9.065830681471025*(x-0.48000000000000004)*(x-0.48000000000000004)-1.4829352517613776*(x-0.48000000000000004)+0.9485450387001038
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.63,0.8574999999999999,7.9774433687159485*(x-0.63)*(x-0.63)*(x-0.63)+0.0*(x-0.63)*(x-0.63)+0.0*(x-0.63)+0.7322577834129333
3,iterativefit,up_hf,0,1.6,2.5,100.0,10000.0,0.8574999999999999,1.1,0.8261885643005371
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,-15.0,0.0,1.1405138969421387
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.0,0.08,0.6506836414337158
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.08,0.2324999999999999,-13.87577008347303*(x-0.08)*(x-0.08)*(x-0.08)-17.97516922221903*(x-0.08)*(x-0.08)+6.4505217467881115*(x-0.08)+0.6506836414337158
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.2324999999999999,0.3275,351.4610342806323*(x-0.23249999999999998)*(x-0.23249999999999998)*(x-0.23249999999999998)-50.08319738499012*(x-0.23249999999999998)*(x-0.23249999999999998)+0.0*(x-0.23249999999999998)+1.1671416759490967
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.3275,0.38,-3210.2426047614*(x-0.3275)*(x-0.3275)*(x-0.3275)+252.8066051249602*(x-0.3275)*(x-0.3275)+0.0*(x-0.3275)+1.016474723815918
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.38,0.4399999999999999,1640.3595606486049*(x-0.38)*(x-0.38)*(x-0.38)-147.6323604583743*(x-0.38)*(x-0.38)+0.0*(x-0.38)+1.248740792274475
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.4399999999999999,0.495,-767.6082298685766*(x-0.43999999999999995)*(x-0.43999999999999995)*(x-0.43999999999999995)+63.32767896415763*(x-0.43999999999999995)*(x-0.43999999999999995)+0.0*(x-0.43999999999999995)+1.0715819597244263
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.495,0.5549999999999999,1419.923371738862*(x-0.495)*(x-0.495)*(x-0.495)-127.79310345649745*(x-0.495)*(x-0.495)+0.0*(x-0.495)+1.1354373693466187
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.5549999999999999,0.6174999999999999,-1980.26123046875*(x-0.5549999999999999)*(x-0.5549999999999999)*(x-0.5549999999999999)+185.6494903564453*(x-0.5549999999999999)*(x-0.5549999999999999)+0.0*(x-0.5549999999999999)+0.982085645198822
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.6174999999999999,0.685,1298.2009975295875*(x-0.6174999999999999)*(x-0.6174999999999999)*(x-0.6174999999999999)-131.44285099987096*(x-0.6174999999999999)*(x-0.6174999999999999)+0.0*(x-0.6174999999999999)+1.2238167524337769
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.685,0.76,0.006568494070085783*(x-0.685)*(x-0.685)*(x-0.685)+0.06870173279066379*(x-0.685)*(x-0.685)+0.0*(x-0.685)+1.0241879224777222
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.76,0.8300000000000001,-267.47563055681815*(x-0.76)*(x-0.76)*(x-0.76)+28.010540470922844*(x-0.76)*(x-0.76)+0.010416103256032259*(x-0.76)+1.0245771408081055
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.8300000000000001,0.885,282.44905170483054*(x-0.8300000000000001)*(x-0.8300000000000001)*(x-0.8300000000000001)-40.760073153229094*(x-0.8300000000000001)*(x-0.8300000000000001)+0.0*(x-0.8300000000000001)+1.070813775062561
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.885,0.92,3120.147442877686*(x-0.885)*(x-0.885)*(x-0.885)-136.37369928488062*(x-0.885)*(x-0.885)-1.920382902633864*(x-0.885)+0.9945070147514343
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.92,0.9425,-17529.307772979595*(x-0.92)*(x-0.92)*(x-0.92)+684.6267656204243*(x-0.92)*(x-0.92)+0.0*(x-0.92)+0.8940121531486511
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.9425,0.955,-14532.919695304527*(x-0.9425)*(x-0.9425)*(x-0.9425)+105.06951337870377*(x-0.9425)*(x-0.9425)+4.185568272706363*(x-0.9425)+1.040934681892395
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.955,0.965,283479.69055175706*(x-0.955)*(x-0.955)*(x-0.955)-4252.19535827636*(x-0.955)*(x-0.955)+0.0*(x-0.955)+1.0812867879867554
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.965,0.975,-139266.49093627892*(x-0.965)*(x-0.965)*(x-0.965)+2088.997364044186*(x-0.965)*(x-0.965)+0.0*(x-0.965)+0.9395469427108765
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.975,0.985,246180.87654448606*(x-0.975)*(x-0.975)*(x-0.975)-3743.4188967085934*(x-0.975)*(x-0.975)+0.0*(x-0.975)+1.0091801881790161
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.985,0.9925,-11611.505177022*(x-0.985)*(x-0.985)*(x-0.985)+148.70127308341264*(x-0.985)*(x-0.985)-1.0141149708259898*(x-0.985)+0.8810191750526428
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,0.9925,1.0025,865.7980921648564*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)-54.33124097741153*(x-0.9924999999999999)*(x-0.9924999999999999)-0.7430373731972517*(x-0.9924999999999999)+0.8768791556358337
3,iterativefit,down_hf,2,0.0,2.5,20.0,30.0,1.0025,1.1,0.8648814558982848
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,-15.0,0.0,1.0689767599105835
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.0,0.075,1.047377347946167
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.075,0.2249999999999999,-0.3862067073613253*(x-0.075)*(x-0.075)*(x-0.075)-0.11906737432784671*(x-0.075)*(x-0.075)+0.10001208438617729*(x-0.075)+1.047377347946167
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.2249999999999999,0.3399999999999999,2.992744053801632*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)-0.44560176474419155*(x-0.22499999999999998)*(x-0.22499999999999998)+0.038222919340933845*(x-0.22499999999999998)+1.0583966970443726
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.3399999999999999,0.4075,-192.84094911480005*(x-0.33999999999999997)*(x-0.33999999999999997)*(x-0.33999999999999997)+19.12165251428573*(x-0.33999999999999997)*(x-0.33999999999999997)+0.05447163378434953*(x-0.33999999999999997)+1.0614508390426636
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.4075,0.4725,499.0690124539487*(x-0.4075)*(x-0.4075)*(x-0.4075)-48.65922871426004*(x-0.4075)*(x-0.4075)+0.0*(x-0.4075)+1.0929430723190308
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.4725,0.5449999999999999,-531.7114587150608*(x-0.47250000000000003)*(x-0.47250000000000003)*(x-0.47250000000000003)+57.82362113526278*(x-0.47250000000000003)*(x-0.47250000000000003)+0.0*(x-0.47250000000000003)+1.0244146585464478
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.5449999999999999,0.625,237.84441873431146*(x-0.5449999999999999)*(x-0.5449999999999999)*(x-0.5449999999999999)-28.541330248117397*(x-0.5449999999999999)*(x-0.5449999999999999)+0.0*(x-0.5449999999999999)+1.1257264614105225
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.625,0.7175,-88.4915175773152*(x-0.625)*(x-0.625)*(x-0.625)+12.278198063852486*(x-0.625)*(x-0.625)+0.0*(x-0.625)+1.0648382902145386
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.7175,0.81,188.64861481319576*(x-0.7175)*(x-0.7175)*(x-0.7175)-26.174995305330917*(x-0.7175)*(x-0.7175)+0.0*(x-0.7175)+1.0998567342758179
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.81,0.8725,-100.0634765625*(x-0.81)*(x-0.81)*(x-0.81)+9.380950927734375*(x-0.81)*(x-0.81)+0.0*(x-0.81)+1.0252034664154053
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.8725,0.9,9017.674928316968*(x-0.8725)*(x-0.8725)*(x-0.8725)-371.97909079307453*(x-0.8725)*(x-0.8725)+0.0*(x-0.8725)+1.037418246269226
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.9,0.92,-10883.912444114658*(x-0.9)*(x-0.9)*(x-0.9)+326.51737332344*(x-0.9)*(x-0.9)+0.0*(x-0.9)+0.9436485171318054
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.92,0.935,5767.0981803270715*(x-0.92)*(x-0.92)*(x-0.92)-173.01188576032592*(x-0.92)*(x-0.92)+0.0*(x-0.92)+0.9871841669082642
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.935,0.945,12975.374859288733*(x-0.935)*(x-0.935)*(x-0.935)-129.75235783487827*(x-0.935)*(x-0.935)-1.297565301089002*(x-0.935)+0.9677204489707947
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.945,0.955,-158252.47764587362*(x-0.945)*(x-0.945)*(x-0.945)+2373.7871646881063*(x-0.945)*(x-0.945)+0.0*(x-0.945)+0.9547449350357056
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.955,0.965,3538.051092336503*(x-0.955)*(x-0.955)*(x-0.955)-174.14012396047417*(x-0.955)*(x-0.955)+0.0*(x-0.955)+1.0338711738586426
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.965,0.975,165715.97143382777*(x-0.965)*(x-0.965)*(x-0.965)-2364.6702139319923*(x-0.965)*(x-0.965)-2.421387151508534*(x-0.965)+1.0199952125549316
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.975,0.985,-245997.30968475278*(x-0.975)*(x-0.975)*(x-0.975)+3689.959645271295*(x-0.975)*(x-0.975)+0.0*(x-0.975)+0.9250302910804749
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.985,0.9925,219407.65671821815*(x-0.985)*(x-0.985)*(x-0.985)-2750.5629015964923*(x-0.985)*(x-0.985)+0.0*(x-0.985)+1.0480289459228516
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,0.9925,1.0025,12713.02068980224*(x-0.9924999999999999)*(x-0.9924999999999999)*(x-0.9924999999999999)+20.974762290380227*(x-0.9924999999999999)*(x-0.9924999999999999)-4.233401452748284*(x-0.9924999999999999)+0.9858723878860474
3,iterativefit,down_hf,2,0.0,2.5,30.0,50.0,1.0025,1.1,0.9583488702774048
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,-15.0,0.0,1.3247042894363403
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.0,0.075,1.1302785873413086
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.075,0.2249999999999999,3.9851930406358536*(x-0.075)*(x-0.075)*(x-0.075)-1.7933368682861337*(x-0.075)*(x-0.075)+0.26900053024292*(x-0.075)+1.1302785873413086
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.2249999999999999,0.3525,68.70762935965419*(x-0.22499999999999998)*(x-0.22499999999999998)*(x-0.22499999999999998)-13.14033411503387*(x-0.22499999999999998)*(x-0.22499999999999998)+0.0*(x-0.22499999999999998)+1.1437286138534546
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.3525,0.465,-0.8380821866426614*(x-0.35250000000000004)*(x-0.35250000000000004)*(x-0.35250000000000004)+0.1414263689959491*(x-0.35250000000000004)*(x-0.35250000000000004)+0.0*(x-0.35250000000000004)+1.0725244283676147
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.465,0.5925,15.101084611220038*(x-0.465)*(x-0.465)*(x-0.465)-3.5973505933126493*(x-0.465)*(x-0.465)+0.0*(x-0.465)+1.0731210708618164
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.5925,0.7250000000000001,7.559651358183413*(x-0.5925)*(x-0.5925)*(x-0.5925)-0.8199773823020171*(x-0.5925)*(x-0.5925)-0.1808633811612884*(x-0.5925)+1.0459412336349487
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.7250000000000001,0.835,-26.911460701503632*(x-0.7250000000000001)*(x-0.7250000000000001)*(x-0.7250000000000001)+4.781522469308914*(x-0.7250000000000001)*(x-0.7250000000000001)+0.0*(x-0.7250000000000001)+1.025166392326355
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.835,0.885,-10.372354083718099*(x-0.835)*(x-0.835)*(x-0.835)+0.027437358445054627*(x-0.835)*(x-0.835)+0.07504891978338041*(x-0.835)+1.0472036600112915
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.885,0.895,446042.53768920776*(x-0.885)*(x-0.885)*(x-0.885)-6690.638065338122*(x-0.885)*(x-0.885)+0.0*(x-0.885)+1.0497281551361084
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.895,0.905,-444596.7556315534*(x-0.895)*(x-0.895)*(x-0.895)+6846.405149775617*(x-0.895)*(x-0.895)+0.0*(x-0.895)+0.8267068862915039
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.905,0.915,-2833.1161814813204*(x-0.905)*(x-0.905)*(x-0.905)-134.95707258008997*(x-0.905)*(x-0.905)+3.5490763060462*(x-0.905)+1.0667506456375122
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.915,0.925,367871.88053131005*(x-0.915)*(x-0.915)*(x-0.915)-5518.0782079696555*(x-0.915)*(x-0.915)+0.0*(x-0.915)+1.0859125852584839
3,iterativefit,down_hf,2,0.0,2.5,50.0,70.0,0.925,0.935,-266765.7270232415*(x-0.925)*(x-0.925)*(x-0.925)+4029.8242710029836*(x-0.925)*(x-0.925)+0.0*(x-0.925)+0.9019766449928284
